Week,Area,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-01-25,Calhoun County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Morgan County,54.14,45.86,0.0,0.0,0.0,0.0
2000-01-25,Tyler County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Randolph County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Lincoln County,0.0,100.0,88.53,0.0,0.0,0.0
2000-01-25,Preston County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Boone County,0.0,100.0,54.26,0.0,0.0,0.0
2000-01-25,Wirt County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Fayette County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Summers County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Cabell County,0.0,100.0,44.73,0.0,0.0,0.0
2000-01-25,Kanawha County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Marshall County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Greenbrier County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Hancock County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Lewis County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Ritchie County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Putnam County,0.0,100.0,2.54,0.0,0.0,0.0
2000-01-25,Tucker County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Barbour County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Jackson County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Hardy County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Lewis County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Morgan County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Pleasants County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Mason County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Jackson County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,McDowell County,0.0,100.0,19.58,0.0,0.0,0.0
2000-02-01,Hardy County,3.76,96.24,0.0,0.0,0.0,0.0
2000-02-01,Wyoming County,0.0,100.0,2.14,0.0,0.0,0.0
2000-02-01,Wayne County,0.0,100.0,100.0,0.0,0.0,0.0
2000-02-01,Roane County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Greenbrier County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Kanawha County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Hancock County,68.78,31.22,0.0,0.0,0.0,0.0
2000-02-01,Tucker County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Gilmer County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Braxton County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Pocahontas County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Putnam County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Cabell County,0.0,100.0,29.31,0.0,0.0,0.0
2000-02-01,Harrison County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Upshur County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Clay County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Lincoln County,0.0,100.0,57.22,0.0,0.0,0.0
2000-02-01,Taylor County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Brooke County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Doddridge County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Randolph County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Preston County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Mercer County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Wirt County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Berkeley County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Nicholas County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Raleigh County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Hampshire County,37.32,62.68,0.0,0.0,0.0,0.0
2000-02-01,Webster County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-01,Wood County,0.0,100.0,0.0,0.0,0.0,0.0
