Week,Area,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-03-21,Eureka County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-21,Storey County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-21,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-21,Lyon County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-21,Churchill County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-21,Pershing County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-21,Humboldt County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-21,White Pine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-21,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-21,Lander County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-21,Carson City,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-21,Esmeralda County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-28,Carson City,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-28,White Pine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-28,Washoe County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-28,Storey County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-28,Mineral County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-28,Elko County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-28,Eureka County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-28,Esmeralda County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-28,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-28,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-28,Lyon County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-28,Nye County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-28,Clark County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-28,Pershing County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-28,Humboldt County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-28,Lander County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-28,Churchill County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-04,Humboldt County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-04,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-04,Eureka County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-04,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-04,Esmeralda County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-04,Washoe County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-04,Elko County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-04,Carson City,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-04,Clark County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-04,White Pine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-04,Nye County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-04,Pershing County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-04,Mineral County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-04,Lander County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-04,Churchill County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-04,Storey County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-04,Lyon County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-11,Eureka County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-11,Lander County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-11,Churchill County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-11,Nye County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-11,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-11,Esmeralda County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-11,Lyon County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-11,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-11,Pershing County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-11,Humboldt County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-11,Storey County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-11,Mineral County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-11,Washoe County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-11,Carson City,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-11,Elko County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-11,Clark County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-11,White Pine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-18,Eureka County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-18,Lyon County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-18,Elko County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-18,White Pine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-18,Storey County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-18,Churchill County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-18,Esmeralda County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-18,Lander County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-18,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-18,Mineral County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-18,Nye County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-18,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-18,Pershing County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-18,Clark County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-18,Carson City,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-18,Humboldt County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-18,Washoe County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-25,Mineral County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-25,Carson City,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-25,Elko County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-25,Churchill County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-25,Clark County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-25,Pershing County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-25,Lander County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-25,Washoe County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-25,Lyon County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-25,Eureka County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-25,White Pine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-25,Humboldt County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-25,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-25,Storey County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-25,Esmeralda County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-25,Nye County,100.0,0.0,0.0,0.0,0.0,0.0
2000-04-25,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,Lyon County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,Carson City,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,Nye County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,Pershing County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,Mineral County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,Churchill County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,Eureka County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,Lander County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,Elko County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,White Pine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,Clark County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,Washoe County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,Humboldt County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,Esmeralda County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,Storey County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-09,Carson City,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-09,Humboldt County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-09,Nye County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-09,Lander County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-09,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-09,White Pine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-09,Elko County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-09,Pershing County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-09,Esmeralda County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-09,Lyon County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-09,Storey County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-09,Mineral County,100.0,0.0,0.0,0.0,0.0,0.0
