Week,Area,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-02-22,San Juan County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Columbia County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Pend Oreille County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Skamania County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Grays Harbor County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Pierce County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Klickitat County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Benton County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Grant County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Spokane County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Asotin County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Walla Walla County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Whatcom County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Pacific County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,King County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Thurston County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Kittitas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Clallam County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Kitsap County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Grays Harbor County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Mason County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Walla Walla County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,King County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Whitman County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Skamania County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Chelan County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Garfield County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Spokane County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Stevens County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Yakima County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Thurston County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Franklin County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Lewis County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Wahkiakum County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Ferry County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Grant County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Kittitas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Pend Oreille County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Jefferson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Snohomish County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Asotin County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Clallam County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,San Juan County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Skagit County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Adams County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Whatcom County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Cowlitz County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Pierce County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Klickitat County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Okanogan County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Columbia County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Island County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Clark County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Benton County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Pacific County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Pacific County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Pend Oreille County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Clark County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Ferry County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Wahkiakum County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Lewis County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Island County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Klickitat County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Grays Harbor County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Grant County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Snohomish County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Benton County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Asotin County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Pierce County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Whitman County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,King County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Columbia County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Thurston County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Franklin County,100.0,0.0,0.0,0.0,0.0,0.0
