Week,Area,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-10-10,Honolulu County,53.48,46.52,0.0,0.0,0.0,0.0
2000-10-10,Kauai County,32.78,67.22,0.0,0.0,0.0,0.0
2000-10-10,Hawaii County,48.02,51.98,35.22,21.83,0.0,0.0
2000-10-10,Kalawao County,0.0,100.0,100.0,0.0,0.0,0.0
2000-10-10,Maui County,20.48,79.52,79.52,19.5,0.0,0.0
2000-10-17,Honolulu County,53.48,46.52,0.0,0.0,0.0,0.0
2000-10-17,Kauai County,32.78,67.22,0.0,0.0,0.0,0.0
2000-10-17,Maui County,20.48,79.52,79.52,35.66,0.0,0.0
2000-10-17,Hawaii County,48.02,51.98,35.22,21.83,0.0,0.0
2000-10-17,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2000-10-24,Kauai County,32.78,67.22,0.0,0.0,0.0,0.0
2000-10-24,Honolulu County,53.48,46.52,0.0,0.0,0.0,0.0
2000-10-24,Hawaii County,48.02,51.98,32.26,24.67,0.0,0.0
2000-10-24,Kalawao County,0.0,100.0,100.0,64.89,0.0,0.0
2000-10-24,Maui County,20.48,79.52,79.52,28.09,0.0,0.0
2000-10-31,Maui County,20.48,79.52,79.52,28.09,0.0,0.0
2000-10-31,Honolulu County,53.48,46.52,0.0,0.0,0.0,0.0
2000-10-31,Kauai County,32.78,67.22,0.0,0.0,0.0,0.0
2000-10-31,Kalawao County,0.0,100.0,100.0,64.89,0.0,0.0
2000-10-31,Hawaii County,48.02,51.98,32.26,24.67,0.0,0.0
2000-11-07,Maui County,20.48,79.52,24.07,0.0,0.0,0.0
2000-11-07,Honolulu County,100.0,0.0,0.0,0.0,0.0,0.0
2000-11-07,Kauai County,100.0,0.0,0.0,0.0,0.0,0.0
2000-11-07,Hawaii County,61.66,38.34,22.41,0.0,0.0,0.0
2000-11-07,Kalawao County,0.0,100.0,0.0,0.0,0.0,0.0
2000-11-14,Kauai County,100.0,0.0,0.0,0.0,0.0,0.0
2000-11-14,Hawaii County,61.66,38.34,22.41,0.0,0.0,0.0
2000-11-14,Maui County,20.48,79.52,24.07,0.0,0.0,0.0
2000-11-14,Kalawao County,0.0,100.0,0.0,0.0,0.0,0.0
2000-11-14,Honolulu County,100.0,0.0,0.0,0.0,0.0,0.0
2000-11-21,Maui County,20.48,79.52,24.07,0.0,0.0,0.0
2000-11-21,Kalawao County,0.0,100.0,0.0,0.0,0.0,0.0
2000-11-21,Hawaii County,61.66,38.34,22.42,0.0,0.0,0.0
2000-11-21,Kauai County,100.0,0.0,0.0,0.0,0.0,0.0
2000-11-21,Honolulu County,100.0,0.0,0.0,0.0,0.0,0.0
2000-11-28,Maui County,20.48,79.52,24.07,0.0,0.0,0.0
2000-11-28,Honolulu County,100.0,0.0,0.0,0.0,0.0,0.0
2000-11-28,Kalawao County,0.0,100.0,0.0,0.0,0.0,0.0
2000-11-28,Hawaii County,61.66,38.34,22.4,0.0,0.0,0.0
2000-11-28,Kauai County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-05,Kauai County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-05,Honolulu County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-05,Maui County,20.48,79.52,24.07,0.0,0.0,0.0
2000-12-05,Kalawao County,0.0,100.0,0.0,0.0,0.0,0.0
2000-12-05,Hawaii County,66.74,33.26,22.41,0.0,0.0,0.0
2000-12-12,Maui County,20.48,79.52,24.07,0.0,0.0,0.0
