Week,Area,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-08-22,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-22,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-22,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-22,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-29,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-29,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-29,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-29,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-29,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-05,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-05,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-05,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-05,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-05,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-12,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-12,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-12,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-12,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-12,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-19,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-19,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-19,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-19,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-19,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-26,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-26,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-26,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-26,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-26,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-03,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-03,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-03,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-03,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-03,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-10,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-10,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-10,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-10,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-10,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-17,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-17,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-17,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-17,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-17,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-24,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-24,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-24,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-24,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-24,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-31,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-31,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-31,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-31,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-31,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-11-07,Washington County,51.44,48.56,0.0,0.0,0.0,0.0
2000-11-07,Kent County,93.77,6.23,0.0,0.0,0.0,0.0
2000-11-07,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-11-07,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-11-07,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-11-14,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-11-14,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-11-14,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-11-14,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-11-14,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-11-21,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-11-21,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-11-21,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-11-21,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-11-21,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-11-28,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-11-28,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-11-28,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-11-28,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-11-28,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-05,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-05,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-05,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-05,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-05,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-12,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-12,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-12,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-12,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-12,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-19,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-19,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-19,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-19,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-19,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-26,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-26,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-26,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-26,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-26,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-02,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-02,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-02,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-02,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-02,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-09,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-09,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-09,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-09,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-09,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
