Week,Area,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-01-25,Caribou County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Jerome County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Gem County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Bingham County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Bear Lake County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Blaine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Lewis County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Payette County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Bannock County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Clark County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Lemhi County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Ada County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Fremont County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Jerome County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Madison County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Jefferson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Clark County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Owyhee County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Nez Perce County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Lewis County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Cassia County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Bear Lake County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Franklin County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Bonner County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Bonneville County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Adams County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Camas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Boise County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Custer County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Canyon County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Valley County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Minidoka County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Boundary County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Clearwater County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Oneida County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Gem County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Payette County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Kootenai County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Caribou County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Gooding County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Elmore County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Benewah County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Latah County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Twin Falls County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Idaho County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Shoshone County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Power County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Bannock County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Bingham County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Blaine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Teton County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Butte County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Lemhi County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Shoshone County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Bannock County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Canyon County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Elmore County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Caribou County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Nez Perce County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Bingham County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Custer County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Minidoka County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Bonner County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Boise County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Clark County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Gem County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Bonneville County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Owyhee County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Teton County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Butte County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Franklin County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Cassia County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Benewah County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Jerome County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Power County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Latah County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Ada County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Jefferson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Clearwater County,100.0,0.0,0.0,0.0,0.0,0.0
